TENANT_ID,TABLE_SCHEM,TABLE_NAME,COLUMN_NAME,COLUMN_FAMILY,TABLE_SEQ_NUM,TABLE_TYPE,PK_NAME,COLUMN_COUNT,SALT_BUCKETS,DATA_TABLE_NAME,INDEX_STATE,IMMUTABLE_ROWS,VIEW_STATEMENT,DEFAULT_COLUMN_FAMILY,DISABLE_WAL,MULTI_TENANT,VIEW_TYPE,VIEW_INDEX_ID,DATA_TYPE,COLUMN_SIZE,DECIMAL_DIGITS,NULLABLE,ORDINAL_POSITION,SORT_ORDER,ARRAY_SIZE,VIEW_CONSTANT,IS_VIEW_REFERENCED,KEY_SEQ,LINK_TYPE,TYPE_NAME,REMARKS,SELF_REFERENCING_COL_NAME,REF_GENERATION,BUFFER_LENGTH,NUM_PREC_RADIX,COLUMN_DEF,SQL_DATA_TYPE,SQL_DATETIME_SUB,CHAR_OCTET_LENGTH,IS_NULLABLE,SCOPE_CATALOG,SCOPE_SCHEMA,SCOPE_TABLE,SOURCE_DATA_TYPE,IS_AUTOINCREMENT,INDEX_TYPE,INDEX_DISABLE_TIMESTAMP,STORE_NULLS,BASE_COLUMN_COUNT,IS_ROW_TIMESTAMP,TRANSACTIONAL,UPDATE_CACHE_FREQUENCY,IS_NAMESPACE_MAPPED,AUTO_PARTITION_SEQ,APPEND_ONLY_SCHEMA,GUIDE_POSTS_WIDTH,COLUMN_QUALIFIER,IMMUTABLE_STORAGE_SCHEME,ENCODING_SCHEME,QUALIFIER_COUNTER,USE_STATS_FOR_PARALLELIZATION
,,CRUMBS_ORDERS,QUANTITY,0,,,,,,,,,,,,,,,8,,,1,28,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_ORDERS,REAL_DELIVERY_TIME,0,,,,,,,,,,,,,,,93,,,1,29,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_ORDERS,REAL_PICKUP_TIME,0,,,,,,,,,,,,,,,93,,,1,30,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_ORDERS,REMARKS,0,,,,,,,,,,,,,,,12,,,1,31,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_ORDERS,STATUS,0,,,,,,,,,,,,,,,12,,,1,32,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_ORDERS,STORE_ID,0,,,,,,,,,,,,,,,12,,,1,33,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_ORDERS,STORE_USER_ID,0,,,,,,,,,,,,,,,12,,,1,34,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,,,0,u,,17,6,,,false,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,-1,,false,0,false,,false,,,1,0,,
,,CRUMBS_PRODUCTS,ABOUT,0,,,,,,,,,,,,,,,12,,,1,2,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,CATEGORY1,0,,,,,,,,,,,,,,,12,,,1,3,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,CATEGORY2,0,,,,,,,,,,,,,,,12,,,1,16,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,CREATED_AT,0,,,,,,,,,,,,,,,93,,,1,4,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,CREATED_AT_TIMEZONE,0,,,,,,,,,,,,,,,12,,,1,5,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,CREATED_AT_TIMEZONE_TYPE,0,,,,,,,,,,,,,,,12,,,1,6,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,ID,,,,,,,,,,,,,,,,12,,,0,1,2,,,false,1,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,IS_ACTIVE,0,,,,,,,,,,,,,,,12,,,1,7,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,MRP,0,,,,,,,,,,,,,,,8,,,1,8,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,PRODUCT_CODE,0,,,,,,,,,,,,,,,12,,,1,9,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,TITLE,0,,,,,,,,,,,,,,,12,,,1,10,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,UPDATED_AT,0,,,,,,,,,,,,,,,93,,,1,11,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,UPDATED_AT_TIMEZONE,0,,,,,,,,,,,,,,,12,,,1,12,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,UPDATED_AT_TIMEZONE_TYPE,0,,,,,,,,,,,,,,,12,,,1,13,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,WEIGHT,0,,,,,,,,,,,,,,,8,,,1,14,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_PRODUCTS,WEIGHT_UNIT,0,,,,,,,,,,,,,,,12,,,1,15,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,,,0,u,,31,4,,,false,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,-1,,false,0,false,,false,,,1,0,,
,,CRUMBS_STORES,ADDRESS,0,,,,,,,,,,,,,,,12,,,1,9,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,CONTACT_CODE,0,,,,,,,,,,,,,,,12,,,1,22,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,CONTACT_NAME,0,,,,,,,,,,,,,,,12,,,1,20,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,CREATED_AT,0,,,,,,,,,,,,,,,93,,,1,29,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,CREATED_AT_TIMEZONE,0,,,,,,,,,,,,,,,12,,,1,26,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,CREATED_AT_TIMEZONE_TYPE,0,,,,,,,,,,,,,,,12,,,1,25,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,EMAIL,0,,,,,,,,,,,,,,,12,,,1,18,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,EMAIL2,0,,,,,,,,,,,,,,,12,,,1,19,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,FAX,0,,,,,,,,,,,,,,,12,,,1,17,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,ID,,,,,,,,,,,,,,,,12,,,0,1,2,,,false,1,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,LATITUDE,0,,,,,,,,,,,,,,,12,,,1,11,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,LONGITUDE,0,,,,,,,,,,,,,,,12,,,1,12,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,MOBILE_NUMBER,0,,,,,,,,,,,,,,,12,,,1,13,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,PHONE,0,,,,,,,,,,,,,,,12,,,1,14,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,PHONE2,0,,,,,,,,,,,,,,,12,,,1,15,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,PHONE3,0,,,,,,,,,,,,,,,12,,,1,16,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,POST_CODE,0,,,,,,,,,,,,,,,12,,,1,8,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,REGISTERED_NAME,0,,,,,,,,,,,,,,,12,,,1,4,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,STATUS,0,,,,,,,,,,,,,,,12,,,1,24,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,STORE_CODE,0,,,,,,,,,,,,,,,12,,,1,6,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,STORE_ID,0,,,,,,,,,,,,,,,12,,,1,2,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,STORE_NAME,0,,,,,,,,,,,,,,,12,,,1,3,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,STORE_PARENT_COMPANY,0,,,,,,,,,,,,,,,12,,,1,7,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,STORE_SHORT_NAME,0,,,,,,,,,,,,,,,12,,,1,5,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,STREET_ADDRESS,0,,,,,,,,,,,,,,,12,,,1,10,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,TAX_REGION,0,,,,,,,,,,,,,,,12,,,1,21,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,UPDATED_AT,0,,,,,,,,,,,,,,,93,,,1,30,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,UPDATED_AT_TIMEZONE,0,,,,,,,,,,,,,,,12,,,1,28,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,UPDATED_AT_TIMEZONE_TYPE,0,,,,,,,,,,,,,,,12,,,1,27,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_STORES,WEBSITE,0,,,,,,,,,,,,,,,12,,,1,23,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,,,0,u,,22,4,,,false,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,-1,,false,0,false,,false,,,1,0,,
,,CRUMBS_USERS,CREATED_AT,0,,,,,,,,,,,,,,,93,,,1,20,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,CREATED_AT_TIMEZONE,0,,,,,,,,,,,,,,,12,,,1,17,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,CREATED_AT_TIMEZONE_TYPE,0,,,,,,,,,,,,,,,12,,,1,16,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,EMAIL,0,,,,,,,,,,,,,,,12,,,1,3,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,FIRST_NAME,0,,,,,,,,,,,,,,,12,,,1,5,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,ID,,,,,,,,,,,,,,,,12,,,0,1,2,,,false,1,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,LAST_LOGIN,0,,,,,,,,,,,,,,,12,,,1,8,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,LAST_NAME,0,,,,,,,,,,,,,,,12,,,1,7,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,LATTITUDE,0,,,,,,,,,,,,,,,12,,,1,12,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,LONGITUDE,0,,,,,,,,,,,,,,,12,,,1,13,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,MIDDLE_NAME,0,,,,,,,,,,,,,,,12,,,1,6,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,MOBILE,0,,,,,,,,,,,,,,,12,,,1,10,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,PHONE,0,,,,,,,,,,,,,,,12,,,1,9,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,SALES_REGION,0,,,,,,,,,,,,,,,12,,,1,15,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,SALES_ROLE,0,,,,,,,,,,,,,,,12,,,1,14,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,UPDATED_AT,0,,,,,,,,,,,,,,,93,,,1,21,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,UPDATED_AT_TIMEZONE,0,,,,,,,,,,,,,,,12,,,1,19,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,UPDATED_AT_TIMEZONE_TYPE,0,,,,,,,,,,,,,,,12,,,1,18,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,USERNAME,0,,,,,,,,,,,,,,,12,,,1,4,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,USER_ID,0,,,,,,,,,,,,,,,12,,,1,2,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,CRUMBS_USERS,USER_TYPE,0,,,,,,,,,,,,,,,12,,,1,11,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,,,0,u,,16,,,,false,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,-1,,false,0,false,,false,,,1,0,,
,,FRESHWASTAGE,AUTHORIZEDON,0,,,,,,,,,,,,,,,93,,,1,1,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,BARCODE,0,,,,,,,,,,,,,,,12,,,1,2,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,CAT1,0,,,,,,,,,,,,,,,12,,,1,3,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,CAT2,0,,,,,,,,,,,,,,,12,,,1,4,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,CODE,0,,,,,,,,,,,,,,,12,,,1,14,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,DEPARTMENT,0,,,,,,,,,,,,,,,12,,,1,5,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,DIVISION,0,,,,,,,,,,,,,,,12,,,1,6,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,ID,,,,,,,,,,,,,,,,12,,,0,16,2,,,false,1,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,ITEMID,0,,,,,,,,,,,,,,,12,,,1,7,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,LASTRECEIVEDATE,0,,,,,,,,,,,,,,,93,,,1,8,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,MRP,0,,,,,,,,,,,,,,,6,,,1,11,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,QTY,0,,,,,,,,,,,,,,,6,,,1,10,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,RATE,0,,,,,,,,,,,,,,,6,,,1,9,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,REPORTDATE,0,,,,,,,,,,,,,,,93,,,1,12,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,SECTION,0,,,,,,,,,,,,,,,12,,,1,13,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,FRESHWASTAGE,SITENAME,0,,,,,,,,,,,,,,,12,,,1,15,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,,,0,u,,14,,,,false,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,-1,,false,0,false,,false,,,1,0,,
,,HOURWEATHER,CLOUDS,0,,,,,,,,,,,,,,,12,,,1,2,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,DATE,0,,,,,,,,,,,,,,,12,,,1,13,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,DESCRIPTION,0,,,,,,,,,,,,,,,12,,,1,3,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,HOUR,0,,,,,,,,,,,,,,,12,,,1,1,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,HUMIDITY,0,,,,,,,,,,,,,,,12,,,1,4,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,POLLUTION,0,,,,,,,,,,,,,,,6,,,1,12,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,PRESSURE,0,,,,,,,,,,,,,,,12,,,1,5,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,RAIN,0,,,,,,,,,,,,,,,6,,,1,6,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,SUNRISE,0,,,,,,,,,,,,,,,93,,,1,7,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,SUNSET,0,,,,,,,,,,,,,,,93,,,1,8,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,TITLE,0,,,,,,,,,,,,,,,12,,,1,9,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,UKEY,,,,,,,,,,,,,,,,12,,,0,14,2,,,false,1,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,WIND_DEGREE,0,,,,,,,,,,,,,,,12,,,1,10,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,HOURWEATHER,WIND_SPEED,0,,,,,,,,,,,,,,,12,,,1,11,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,,,0,u,,16,,,,false,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,-1,,false,0,false,,false,,,1,0,,
,,KTMSTAT,AIR,0,,,,,,,,,,,,,,,12,,,1,13,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,AVIATION,0,,,,,,,,,,,,,,,12,,,1,10,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,DDATE,,,,,,,,,,,,,,,,91,,,0,12,2,,,false,1,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,DIESEL,0,,,,,,,,,,,,,,,12,,,1,8,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,KEROSENE,0,,,,,,,,,,,,,,,12,,,1,9,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,LPG,0,,,,,,,,,,,,,,,12,,,1,11,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,MAXTEMP_D,0,,,,,,,,,,,,,,,12,,,1,2,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,MAXTEMP_N,0,,,,,,,,,,,,,,,12,,,1,5,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,PETROL,0,,,,,,,,,,,,,,,12,,,1,7,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,RAINPROB_N,0,,,,,,,,,,,,,,,12,,,1,6,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,RAINPROPB_D,0,,,,,,,,,,,,,,,12,,,1,3,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,R_HUMIDITY,0,,,,,,,,,,,,,,,12,,,1,14,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,SUNRISE,0,,,,,,,,,,,,,,,12,,,1,15,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,SUNSET,0,,,,,,,,,,,,,,,12,,,1,16,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,WEATHER_D,0,,,,,,,,,,,,,,,12,,,1,1,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMSTAT,WEATHER_N,0,,,,,,,,,,,,,,,12,,,1,4,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMWEATHER_FORECAST,,,0,u,,5,4,,,false,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,-1,,false,0,false,,false,,,1,0,,
,,KTMWEATHER_FORECAST,DATETIME,0,,,,,,,,,,,,,,,93,,,1,2,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMWEATHER_FORECAST,ID,,,,,,,,,,,,,,,,12,,,0,1,2,,,false,1,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMWEATHER_FORECAST,RECEPTION_TIME,0,,,,,,,,,,,,,,,93,,,1,4,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMWEATHER_FORECAST,WEATHER_STATUS,0,,,,,,,,,,,,,,,12,,,1,3,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMWEATHER,,,0,u,,6,4,,,false,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,-1,,false,0,false,,false,,,1,0,,
,,KTMWEATHER,DATETIME,0,,,,,,,,,,,,,,,93,,,1,2,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMWEATHER,ID,,,,,,,,,,,,,,,,12,,,0,1,2,,,false,1,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMWEATHER,RECEPTION_TIME,0,,,,,,,,,,,,,,,93,,,1,5,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMWEATHER,WEATHER_DESCRIPTION,0,,,,,,,,,,,,,,,12,,,1,4,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,KTMWEATHER,WEATHER_STATUS,0,,,,,,,,,,,,,,,12,,,1,3,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,NBOT_CITY_D,,,0,u,,6,,,,false,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,-1,,false,0,false,,false,,,1,0,,
,,NBOT_CITY_D,CITY,0,,,,,,,,,,,,,,,12,,,1,1,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,NBOT_CITY_D,DDATE,0,,,,,,,,,,,,,,,91,,,1,5,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,NBOT_CITY_D,MAXTEMP,0,,,,,,,,,,,,,,,12,,,1,2,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,NBOT_CITY_D,MINTEMP,0,,,,,,,,,,,,,,,12,,,1,3,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,NBOT_CITY_D,ONEDAY_RAIN,0,,,,,,,,,,,,,,,12,,,1,4,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,NBOT_CITY_D,UKEY,,,,,,,,,,,,,,,,12,,,0,6,2,,,false,1,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
,,NBOT_CITY_S,,,0,u,,6,,,,false,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,-1,,false,0,false,,false,,,1,0,,
,,NBOT_CITY_S,CITY,0,,,,,,,,,,,,,,,12,,,1,1,2,,,false,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,
